class,aa_000,ab_000,ac_000,ad_000,ae_000,af_000,ag_000,ag_001,ag_002,ag_003,ag_004,ag_005,ag_006,ag_007,ag_008,ag_009,ah_000,ai_000,aj_000,ak_000,al_000,am_0,an_000,ao_000,ap_000,aq_000,ar_000,as_000,at_000,au_000,av_000,ax_000,ay_000,ay_001,ay_002,ay_003,ay_004,ay_005,ay_006,ay_007,ay_008,ay_009,az_000,az_001,az_002,az_003,az_004,az_005,az_006,az_007,az_008,az_009,ba_000,ba_001,ba_002,ba_003,ba_004,ba_005,ba_006,ba_007,ba_008,ba_009,bb_000,bc_000,bd_000,be_000,bf_000,bg_000,bh_000,bi_000,bj_000,bk_000,bl_000,bm_000,bn_000,bo_000,bp_000,bq_000,br_000,bs_000,bt_000,bu_000,bv_000,bx_000,by_000,bz_000,ca_000,cb_000,cc_000,cd_000,ce_000,cf_000,cg_000,ch_000,ci_000,cj_000,ck_000,cl_000,cm_000,cn_000,cn_001,cn_002,cn_003,cn_004,cn_005,cn_006,cn_007,cn_008,cn_009,co_000,cp_000,cq_000,cr_000,cs_000,cs_001,cs_002,cs_003,cs_004,cs_005,cs_006,cs_007,cs_008,cs_009,ct_000,cu_000,cv_000,cx_000,cy_000,cz_000,da_000,db_000,dc_000,dd_000,de_000,df_000,dg_000,dh_000,di_000,dj_000,dk_000,dl_000,dm_000,dn_000,do_000,dp_000,dq_000,dr_000,ds_000,dt_000,du_000,dv_000,dx_000,dy_000,dz_000,ea_000,eb_000,ec_00,ed_000,ee_000,ee_001,ee_002,ee_003,ee_004,ee_005,ee_006,ee_007,ee_008,ee_009,ef_000,eg_000
neg,152558,na,0,na,0,0,0,0,0,2636,191680,3160410,6516374,1201966,18688,0,5570804,2110,122,0,2168,4552,9371274,7971706,1953412,1253490,0,0,0,0,0,0,0,0,0,0,0,252868,5248514,2417828,3172544,0,8406,3888,6092,9196,2237288,8797494,29378,10,2,0,5227912,1824942,912164,640122,530332,675588,1172654,108040,0,0,11328488,0,140,458,1070,5570804,208550,699042,1247812,217920,227160,182700,167260,209540,265440,215380,174940,70340,152558.4,11328488,11328488,11210142,57876,1958014,31278,422920,11091754,1209600,0,na,na,na,8819295.36,0,2260178.88,na,na,0,0,26162,1119230,5095036,4308664,493172,38150,10910,430,na,0,11328488,na,8720,1836,196028,1293084,891016,7217406,1455900,27758,6,0,na,na,na,na,na,na,na,na,na,7922,150,0,0,0,0,0,0,0,0,99870,120006,27918,0,0,461504,114096,10000680,3323148,0,0,0,0,10073540,na,na,2364874,2072888,1279752,577358,1167752,982070,899592,702936,1002968,41564,0,0
neg,4218,na,na,na,na,na,0,0,0,0,296,45746,191488,124076,4146,0,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,0,0,0,0,0,7728,235798,120772,1454,0,2300,492,444,586,67738,294192,0,0,0,0,227402,105892,20612,8298,1640,880,714,314,0,0,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,408566,914,na,na,na,365752,na,na,na,na,na,na,na,na,89600,na,0,0,0,8604,183030,140422,32586,1036,74,0,na,na,na,na,2448,120,310,29716,31364,95942,198514,7104,234,0,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,0,0,142452,38726,12100,5616,16658,130008,4080,5508,10140,464,na,na
neg,22,na,24,8,0,0,0,0,0,0,3232,2290,1998,0,0,0,2794,0,444,0,0,0,12808,9912,8864,500,0,0,0,0,22,24,0,0,0,0,0,0,0,0,7520,0,1056,22,28,26,230,6158,0,0,0,0,5872,576,138,178,68,52,94,470,72,0,21682,0,4,4,0,2794,200,6748,2100,na,na,na,na,na,na,na,na,8700,21.3,21682,21682,22434,30,722,2046,21480,7520,1209600,332,0,2,0,3495.36,0,2981.76,na,na,0,0,2740,2292,2334,154,0,0,0,0,8,12,21682,na,1042,6,16,42,1516,4128,770,0,0,0,12,46,3260,180,0,0,0,0,4350,64,102,0,0,0,0,0,0,0,0,190,0,0,1466,604,100,32,500,452,8,14,0,0,0,na,na,4166,2860,132,46,84,72,56,104,0,0,0,0
neg,158198,na,566,548,0,0,0,0,0,0,286528,2749300,4795946,1337814,13856,0,4131184,0,0,0,3508,5852,8334594,7412970,1129356,801860,0,0,0,0,2446,406,0,0,0,0,0,161828,3518456,5194942,308218,0,4436,1562,2366,99252,4433880,4601422,40526,0,0,0,2204420,2679480,1083526,814278,647764,530168,641938,575334,6536,0,9468604,266,358,2528,8,4131184,107870,704076,422428,156340,152680,136940,132580,135120,134800,145880,na,121040,158197.21,9468604,9468604,9486192,62020,2942,92040,985460,9183444,1209600,236370,0,164,0,8488487.04,0,689482.56,0,0,0,0,32430,1029294,3968346,3414796,695420,34584,8194,380,254,264,9468604,na,10824,1406,124180,243116,294222,6921250,1557838,30564,44,0,762,1052,8431968,83102,0,648,0,26,8536964,3972,366,0,0,0,0,0,0,0,0,55518,146460,24826,0,0,305506,42164,512280,62866,0,0,0,0,2392100,2803.44,3050,730560,1287382,1143562,708882,1520042,1428588,1069168,594670,688954,11636,0,0
neg,50,0,252,80,2,2,0,0,0,796,10880,3958,1660,0,0,0,5052,0,86,0,2320,4162,18452,16848,20106,806,0,0,0,0,80,120,0,0,0,0,0,0,0,1840,15454,0,1318,18,18,30,30,288,9240,1888,4464,0,13238,1514,342,340,266,216,456,480,106,336,40928,0,6,40,0,5052,344,16078,3988,na,na,na,na,na,na,na,na,19800,50.85,40928,40928,44668,57.0,36,3906,40540,17364,1209600,1062,0,4,0,6853.44,0,9246.72,0,16,0,312,9504,3912,1552,976,864,166,8,0,4,8,40928,0,1368,26,226,1224,2110,2010,8684,1550,96,0,302,392,5466,318,0,0,0,0,8056,82,94,0,0,0,0,0,0,0,0,364,0,0,526,802,166,106,3500,770,8706,100,0,0,0,135.12,76,10854,4762,886,194,340,148,102,8,0,0,0,0
neg,89690,na,2600,1836,0,0,0,0,0,9240,839750,3162658,1213506,79000,2402,0,2540654,6532,0,0,15894,25660,4665082,4079938,699084,550690,0,0,0,0,1140,4276,0,0,0,0,0,220184,2139360,1304090,1642922,0,2022,384,720,25030,2372878,2851750,53770,2,0,0,1472882,1544460,792792,472874,290588,326364,405846,750,0,0,5380618,0,64,780,42,2540654,72496,293720,402696,162560,158840,151920,144060,na,na,na,na,74540,89690.34,5380618,5380618,5352052,30446,41842,50142,535160,5306556,1209600,169332,0,180,0,4623369.6,0,679393.92,0,0,0,0,180802,1963178,2310444,763420,79574,7086,1876,176,3340,3346,5380618,na,5100,636,93660,352370,186034,3426604,1187456,54208,488,0,2528,9984,4354592,630058,0,3060,0,34,4664466,3366,254,0,0,0,0,0,0,0,0,36796,56298,11544,0,0,190116,35164,944740,179826,0,0,0,0,13155180,1434.26,1482,718622,692152,487594,266272,544178,630236,799412,594770,562936,10384,0,0
neg,31036,na,na,na,na,na,0,0,0,0,12102,103158,1285918,491150,1212,0,679078,0,0,na,0,0,1705578,1555562,383306,116166,na,0,0,0,na,na,0,0,0,0,0,83536,821272,679208,309524,0,5810,6104,11980,60758,1173336,635530,22,0,0,0,847728,315256,198214,132358,102194,104342,164054,29344,50,0,2089154,na,na,na,na,679078,19208,253914,128614,251360,0,0,0,0,0,0,0,128160,31035.71,2089154,2089154,na,11480,na,na,875140,na,1209600,na,na,na,na,1684534.08,0,206907.84,na,na,0,0,1432,35722,757382,995460,93218,8036,2234,56,na,na,2089154,na,2692,310,50320,63704,112154,1507808,152260,4280,12,0,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,9668,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,218136,266970,188912,107350,320530,432010,241446,69630,48316,240,na,na
neg,14,na,na,na,na,na,0,0,0,11030,180476,316390,242538,44950,3950,0,224416,0,5030,na,31116,67264,582658,537660,317646,61698,na,0,0,0,na,na,0,0,0,0,0,0,0,84594,714740,0,4230,1044,2300,8442,37742,702434,26426,13642,3054,20,687160,68434,30972,5904,2398,1474,1080,996,878,38,931906,na,na,na,na,224416,5604,124442,190118,0,0,0,0,0,0,0,0,312120,13.26,931906,931906,940890,1627.0,na,na,927860,799334,1209600,na,na,na,na,127140.48,519532.8,149276.16,88064,na,0,8450,151878,264616,272040,95978,5246,1062,64,0,na,na,931906,na,2678,298,18764,71488,122826,542192,41088,0,0,0,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,4704,na,na,na,na,na,na,na,na,na,na,na,na,na,0.02,0,675442,38608,8280,3102,5184,23202,11794,33628,94,0,na,na
neg,1456,na,98,90,0,0,0,0,0,0,22668,64394,5908,0,0,0,38798,0,0,0,1258,1688,88582,81888,12282,4796,0,0,0,0,206,44,0,0,0,0,0,3200,64806,9708,15256,0,106,12,20,24,272,92212,324,0,0,0,26296,47164,11218,5620,2410,190,40,32,0,0,102142,2,4,254,0,38798,926,6384,5874,na,na,na,na,na,na,na,na,12040,1456.58,102142,102142,106062,317.0,0,10002,101800,92970,1209600,1980,0,6,0,77642.88,0,15222.72,0,0,0,0,9690,60172,22154,730,180,44,0,0,0,4,102142,na,196,36,1702,2066,1916,49046,36218,1772,18,0,144,176,78412,47792,0,14,0,70,78596,84,88,0,0,0,0,0,0,0,0,526,536,120,0,0,1324,260,240,156,0,0,0,0,456590,77.34,74,16342,10202,5434,2048,7156,51698,74,14,2,0,0,0
neg,29112,na,808,na,0,0,0,0,0,0,50164,1506272,569840,34942,1130,0,947894,0,0,0,0,0,1806438,1427054,548600,327088,0,0,0,0,0,0,0,0,0,0,0,141690,1450024,553020,17614,0,4450,326,814,169786,1378506,601164,7302,0,0,0,727806,472504,129924,100230,83178,73550,95458,280690,196422,2586,2355634,34,162,238,0,947894,35030,316044,231186,302940,na,na,na,na,na,na,na,240280,29112.41,2355634,2355634,2358250,17092,30924,110232,1140220,2162348,1209600,0,na,na,na,1805265.6,0,352417.92,0,0,0,0,32,277756,1222732,611656,37106,9510,3398,158,na,5714,2355634,na,7060,538,40644,187570,97118,1009934,790854,28422,208,0,na,na,na,na,na,na,na,na,na,1678,82,0,0,0,0,0,0,0,0,20602,29230,5778,0,0,91696,13090,2742220,448776,0,0,0,0,0,964.3,1192,368766,452572,329314,148800,309126,283464,235378,32900,1942,86,0,0
neg,1760,0,0,18,0,0,0,0,0,0,0,0,86,0,0,0,39442,0,0,0,8668,12658,101208,97954,35286,5170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,0,4,10,0,2,2,68,0,0,0,0,86,0,0,0,0,0,0,0,0,0,145250,0,0,0,0,39442,794,21344,13668,na,na,na,na,na,na,na,na,34680,1760.45,145250,145250,4684,0,0,14032,144420,88,1209600,22,2,18,0,83236.8,18272.64,17023.68,0,2,0,0,0,0,86,0,0,0,0,0,12,0,145250,0,8,0,2,0,0,0,76,0,0,0,18,30,85948,36324,0,0,0,0,85974,0,0,0,0,0,0,0,0,0,0,964,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,2,86,0,0,0,0,0,0,0,0,0,0,0
neg,40270,na,0,na,0,0,0,0,0,0,36612,1546742,2549658,1071458,124044,76,2243084,0,232,0,0,0,3351816,2004294,2109946,1297932,0,0,0,0,0,0,0,0,0,0,0,0,5303862,708,24020,0,25522,250,450,594,31696,5269894,104,60,18,2,3330372,718138,307716,206618,193100,460562,112084,0,0,0,5461856,0,16,38,1572,2243084,164836,692530,1412226,494960,436340,502600,451940,na,na,na,na,220100,40270.05,5461856,5461856,5470110,21713.0,317596,58550,619860,5328590,1209600,0,na,na,na,3540432,68871.36,1695288.96,0,514,0,0,0,174054,1688096,2294432,1029440,139114,3268,186,na,0,5461856,na,26858,434,369140,1473704,394776,2029172,1015906,18470,130,0,na,na,na,na,na,na,na,na,na,3192,162,0,0,130,68534,0,0,0,0,113902,40050,6148,0,0,365434,48046,7316520,1339716,0,0,0,0,39270010,897.88,920,1825338,1829656,823778,211340,287702,164084,105724,52576,28392,0,0,0
neg,1632,na,80,44,0,0,0,0,634,3146,77792,28750,2404,0,0,0,38978,0,0,0,10226,14658,91504,92182,19476,4196,0,0,0,0,202,110,0,0,0,0,0,0,0,30920,81806,0,1790,1188,1112,2002,12492,94142,0,0,0,0,37260,28202,42720,3344,368,170,88,552,22,0,121290,8,12,64,0,38978,1006,6036,13384,na,na,na,na,na,na,na,na,19080,1631.48,121290,121290,121370,500,0,11826,120800,112726,1209600,1986,0,22,0,78905.28,30.72,32748.48,na,na,0,3440,63940,40858,3412,1018,58,0,0,0,16,26,121290,na,1066,38,3430,5922,15126,83420,3724,0,0,0,78,272,68240,24422,0,0,0,0,80724,154,114,0,0,0,30,0,0,0,0,790,60,8,11090,3212,1558,294,63940,6394,5396,112,0,0,631510,na,na,34346,10296,5058,1562,3508,4436,15662,37858,0,0,0,0
neg,32,na,26,24,0,0,0,0,0,0,68,118,6942,742,0,0,3252,0,182,0,0,0,10954,8170,5792,960,0,0,0,0,72,16,0,0,0,0,0,0,7870,0,0,0,94,22,28,44,2202,5478,2,0,0,0,6958,550,168,58,34,12,46,44,0,0,16764,0,4,2,0,3252,218,2902,2874,na,na,na,na,na,na,na,na,5680,31.42,16764,16764,17876,16,0,1222,16620,7870,1209600,582,0,12,0,4988.16,0,2832,0,0,0,0,0,0,5774,2022,74,0,0,0,2,6,16764,na,114,6,28,386,294,2174,4066,802,0,0,44,142,4918,48,40,0,0,0,5662,58,42,0,0,0,0,0,0,0,0,172,0,0,0,0,248,56,60,6,12192,24,0,0,0,77.12,38,3194,3938,594,64,64,16,0,0,0,0,0,0
neg,914,0,164,0,0,0,0,0,0,2644,7668,55800,3604,0,0,0,28856,0,0,0,1336,2602,103698,97442,36250,2652,0,0,0,0,168,358,0,0,0,0,0,0,3096,55142,11478,0,1688,320,386,2150,2612,53926,6822,1812,0,0,49914,11118,4076,1976,912,516,744,238,52,170,141350,42,104,130,0,28856,848,30456,5704,na,na,na,na,na,na,na,na,35740,913.2,141350,141350,180180,238,222,13752,140780,69852,1209600,2390,0,0,0,51284.16,248.64,17087.04,14,84,0,698,6980,28220,17092,15902,780,42,2,0,0,48,141350,0,1444,48,712,1548,2286,17524,42858,3176,120,0,0,0,0,0,0,0,0,0,0,144,98,0,0,40,390,0,0,0,0,594,86,10,26598,6620,1458,304,6140,1086,0,206,0,0,0,214.62,146,19404,10310,4796,1804,5250,1292,11470,15300,76,14,0,0
neg,10,na,18,na,0,0,na,na,na,na,na,na,na,na,na,na,2382,0,0,0,0,0,6198,4144,12352,708,0,0,0,0,10,22,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,18562,0,0,2,0,2382,190,10222,2084,na,na,na,na,na,na,na,na,12160,10.48,18562,18562,19182,18,176,1748,18340,6812,1209600,0,na,na,na,2373.12,0,3501.12,4,24,na,na,na,na,na,na,na,na,na,na,na,6,18562,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,56,26,0,0,0,0,0,0,0,0,170,0,0,1094,516,42,10,5640,708,4442,8,0,0,0,126.94,50,na,na,na,na,na,na,na,na,na,na,0,0
neg,10,na,4,2,0,0,na,na,na,na,na,na,na,na,na,na,1138,0,0,0,0,0,7410,6446,14338,134,0,0,0,0,4,24,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,21758,0,0,2,0,1138,106,13178,972,na,na,na,na,na,na,na,na,14140,10.2,21758,21758,26310,16,218,2132,21580,3632,1209600,112,0,2,0,1610.88,163.2,1002.24,na,na,na,na,na,na,na,na,na,na,na,na,0,6,21758,na,na,na,na,na,na,na,na,na,na,na,2,30,1352,86,0,0,0,0,1792,34,70,0,0,120,202,0,0,0,0,120,0,0,864,306,10,8,240,114,5168,24,0,0,0,na,na,na,na,na,na,na,na,na,na,na,na,0,0
neg,440,2,36,30,0,0,0,0,0,86,11808,86788,19204,0,0,0,58852,346,0,0,936,1664,140552,120652,112140,6392,0,0,0,0,40,106,0,0,0,0,0,0,0,1850,116036,0,3476,1066,1388,2502,3578,83970,21444,462,0,0,101658,11286,2254,1102,992,406,174,14,0,0,253824,22,24,222,2,58852,1728,85612,24792,na,na,na,na,na,na,na,na,109920,439.08,253824,253824,245374,222,4,24306,251740,118192,1209600,2614,0,34,0,33657.6,0,83173.44,62,236,0,0,4706,49614,51782,10494,1046,214,30,0,12,32,253824,0,2010,156,7568,21022,12816,30464,39864,3810,176,0,48,242,32552,6014,0,50,0,0,39230,346,368,0,0,0,0,0,0,0,0,1690,100,12,0,0,1356,226,6520,858,0,0,0,0,0,523.88,450,86000,13968,3254,1486,3580,2966,2088,4544,0,0,0,0
neg,4090,0,268,0,0,0,0,0,906,15514,246798,17886,3922,0,0,0,79788,0,0,0,30902,46094,241636,243820,49584,13910,0,0,0,0,132,208,0,0,0,0,0,0,0,154412,130614,0,720,214,214,1012,596,247670,22216,12376,8,0,116628,113594,30120,12530,6188,3104,1430,906,256,270,322282,138,114,284,4,79788,1818,17818,31264,na,na,na,na,na,na,na,na,48300,4089.02,322282,322282,322084,1124,92,31472,320580,285280,1209600,4826,0,0,0,200013.12,4826.88,79081.92,4,112,492,17674,68336,36506,68706,92446,832,34,0,0,0,6,322282,0,1692,88,6220,20964,11978,117318,123624,3114,28,0,0,0,0,0,0,0,0,0,0,590,398,10430,6734,0,0,0,0,0,0,2230,18,6,0,0,4288,638,987500,98836,0,0,0,0,3089100,331.94,256,86824,24836,12570,5190,13582,23424,40144,78368,88,0,0,0
neg,188204,0,na,na,na,na,0,0,14028,546628,5548454,5775664,1608434,418394,21730,268,6613184,0,34,na,320842,466208,12128294,11580604,2092564,781134,na,0,0,0,na,na,0,0,0,0,0,0,22026,3384090,10527484,0,19178,8886,10078,15398,777188,12204484,659648,238740,0,0,5389148,1997332,2107132,1585198,787158,431260,314208,256670,129894,935600,14542550,na,na,na,na,6613184,148848,831554,1255380,165320,163760,167100,170860,195660,152640,149140,195200,9180,188203.22,14542550,14542550,na,72553.0,na,na,10500,na,1209600,na,na,na,na,9540184.32,993204.48,3401283.84,110,438,242,81242,1056896,2447400,3420686,2552604,2942462,1138624,233680,59764,na,na,14542550,0,11876,1342,1299610,2349586,643994,6743864,2797812,85398,118,0,414,2680,8592144,4320486,6,24124,0,0,8751970,na,na,na,na,na,na,na,na,na,na,65904,na,na,na,na,na,na,na,na,na,na,na,na,na,na,3134,4464548,1534036,772200,311098,587166,762514,1192548,4225580,83910,0,na,na
neg,1434,na,2130706432,146,0,0,0,0,0,0,74,16580,62850,3398,0,0,32176,0,0,0,0,0,80552,71106,20474,6824,0,0,0,0,136,38,0,0,0,0,0,0,39204,43696,2,0,100,48,66,72,31010,51600,6,0,0,0,23738,42548,11484,3698,1222,194,16,2,0,0,101066,80,374,6,0,32176,806,12992,7350,na,na,na,na,na,na,na,na,20200,1434.38,101066,101066,108008,315.0,162,9926,100780,82902,1209600,1876,2,6,0,73478.4,0,9337.92,0,0,0,0,0,8770,52918,20320,680,194,20,0,0,6,101066,na,178,20,120,4536,998,10842,64016,2074,118,0,246,102,73726,52682,0,48,0,28,74540,90,34,0,0,0,0,0,0,0,0,512,192,102,0,0,986,220,302640,30684,0,0,0,0,434410,53.76,62,10292,10302,2990,1032,1692,55648,946,0,0,0,0,0
neg,0,0,na,na,0,0,0,0,0,0,0,0,0,0,0,0,na,na,na,na,na,na,na,na,na,na,0,na,na,na,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,na,0,0,0,0,na,na,na,na,na,na,na,na,na,na,na,na,na,0,na,na,5413562,0,0,na,na,0,na,0,na,na,na,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,na,0,na,0,0,0,0,0,0,0,0,0,0,0,na,na,na,na,na,na,na,na,na,0,0,na,na,na,na,na,na,na,na,na,0,0,0,0,0,0,0,0,0,0,0,0,na,na,0,0,0,0,0,0,0,0,0,0,0,0,0
neg,41258,na,362,338,0,0,0,0,0,0,9398,733896,1731956,157426,10936,508,1204780,1420,0,0,0,0,2364252,2064086,404854,256702,0,0,0,0,1482,372,0,0,0,0,0,86660,1468082,792916,296462,0,1812,1038,1472,89486,1794276,754304,1732,0,0,0,694850,657392,254462,200152,177994,177066,248724,231964,1516,0,2769642,22,266,58,8,1204780,28748,208204,195364,134400,223980,na,na,na,na,na,na,41500,41257.36,2769642,2769642,2774384,19317.0,3664,31502,344700,2644120,1209600,74394,0,82,0,2357158.08,0,285006.72,0,0,0,0,0,109406,897406,1412650,203700,16420,4210,328,48,54,2769642,na,3782,540,21598,159166,80462,1164982,1185912,27292,386,0,552,1204,2334346,51090,0,660,0,22,2373628,1842,122,0,0,0,0,0,0,0,0,16498,34416,5342,0,0,68796,10894,173280,29868,0,0,0,0,1886110,1017.6,1126,297416,546624,356890,163108,331310,317564,229750,143760,247788,9910,0,0
neg,1474,na,94,90,0,0,0,0,0,0,114,0,65390,28288,14,0,40900,0,0,0,0,0,87434,78138,19956,6266,0,0,0,0,192,36,0,0,0,0,0,0,55788,38018,0,0,158,56,70,80,2390,90872,180,0,0,0,53474,31680,6672,1632,286,44,12,6,0,0,107408,0,4,18,0,40900,1040,12848,7070,na,na,na,na,na,na,na,na,19700,1473.16,107408,107408,109792,288,0,10526,107080,93806,1209600,2180,0,4,0,83046.72,0,10664.64,0,0,0,0,0,0,41684,50458,1420,218,26,0,0,4,107408,na,182,26,38,5896,1848,40790,43532,1438,56,0,160,108,83056,5108,14,2,0,0,83778,96,60,0,0,0,0,0,0,0,0,534,314,94,0,0,3350,666,80,8,0,0,0,0,473160,126.04,64,11698,11274,7016,6150,39340,18232,96,0,0,0,0,0
neg,30472,na,652,592,0,0,0,0,0,0,101926,1046392,808980,185484,12268,28,934378,0,0,0,858,1166,1811788,1432044,454080,339090,0,0,0,0,2066,378,0,0,0,0,0,23532,1096038,383152,652356,0,1970,1458,1740,11190,1161030,963234,14456,0,0,0,620342,559578,139348,106230,99792,117038,245126,265058,2566,0,2267136,20,52,272,4,934378,32248,206334,243554,239820,na,na,na,na,na,na,na,209260,30471.03,2267136,2267136,2238738,15964,24,102322,1052380,2155078,1209600,78368,2,46,0,1815893.76,11439.36,325719.36,0,0,0,0,6098,314272,978768,748364,95948,9246,2274,108,2,6,2267136,na,3182,414,80670,172538,80484,1181684,619180,16796,130,0,900,1212,1802084,63578,0,596,0,16,1831822,1588,208,0,0,810,11908,0,0,0,0,19948,25450,15152,0,0,52342,10090,1000060,114996,0,0,0,0,1214440,804.68,942,354344,415318,303576,139994,286096,287692,259096,94948,13932,82,0,0
neg,804,2,2130706432,16,0,0,0,0,0,0,34,4710,58898,15124,6,0,31164,0,0,0,0,0,69972,59608,23090,6390,0,0,0,0,12,14,0,0,0,0,0,0,0,24250,54522,0,178,74,182,1072,80,76824,362,0,0,0,48588,16530,5902,3468,1820,1282,894,150,34,104,93114,8,18,4,0,31164,902,11498,11030,na,na,na,na,na,na,na,na,22380,804.53,93114,93114,93580,238,76,9002,92520,78920,1209600,3278,4,0,0,55244.16,5064,17400.96,2,34,0,0,0,3240,12616,47964,14034,858,60,0,0,28,93114,0,1320,36,4786,5978,7646,39962,17008,2010,26,0,18,84,54764,1290,0,14,0,0,56508,190,44,0,0,10,5070,0,0,0,0,654,504,122,0,0,2636,380,133580,13646,9372,312,0,0,0,1.66,126,24664,18572,9068,3460,6920,4794,3908,7216,170,0,0,0
neg,10,na,0,0,0,0,0,0,0,0,62,548,4220,0,0,0,1714,0,152,0,0,0,12184,10430,9732,104,0,0,0,0,6,2,0,0,0,0,0,0,0,382,4448,0,1024,22,32,22,90,3640,0,0,0,0,3904,112,142,88,14,12,74,430,54,0,21936,0,4,4,0,1714,154,8216,1492,1310700,1310700,1310700,1310700,1310700,1310700,1310700,1310700,9560,9.88,21936,21936,22500,22,0,2084,21760,4830,1209600,310,0,4,0,1949.76,0,1890.24,na,na,0,0,0,606,3470,754,0,0,0,0,0,4,21936,na,992,8,14,16,172,2790,838,0,0,0,0,2,1654,140,0,0,0,0,2208,44,66,0,0,0,0,0,0,0,0,142,0,0,528,132,130,22,0,0,12108,4,0,0,0,na,na,3188,1488,42,6,22,18,20,46,0,0,0,0
neg,39720,na,1822,1566,0,0,0,0,0,0,962,86662,2520312,982552,123176,522,1550306,0,0,0,0,0,2776866,1909922,1565064,786128,0,0,0,0,6944,1514,0,0,0,0,0,0,77352,40908,3595926,0,6072,5336,4554,9116,2114048,1575042,18,0,0,0,1303752,1283510,438984,260164,156462,95276,67838,107448,752,0,4342694,44,44,204,24,1550306,73784,767892,793218,407620,490080,413040,na,na,na,na,na,246380,39719.49,4342694,4342694,4364664,17087.0,8244,65280,705280,3714186,1209600,171726,0,228,0,3057168,53738.88,598985.28,0,0,0,0,0,166,816094,2387898,459616,43896,6492,24,0,6,4342694,na,8278,1336,249090,501352,226774,2408744,310656,7950,6,0,2338,4764,2765908,35658,16,2242,0,0,3088050,4944,674,0,0,1790,54472,0,0,0,0,43692,28624,5838,0,0,160410,27996,1088200,144310,0,0,0,0,275270,2382.16,2436,717320,1396022,429532,120786,359176,349902,245948,72538,22962,0,0,0
neg,187394,0,2130706452,316,0,0,0,0,0,5556,2008508,6470350,2449806,397736,45454,0,4882242,1136,136,0,56010,89586,9969556,8768228,2386416,999104,0,0,0,0,588,1060,0,0,0,0,0,0,132764,5811042,5433604,0,27364,38318,79262,102688,245260,10854476,29768,274,0,0,5697966,2147442,1065626,652232,472906,342594,257974,219130,175734,345806,12414728,4878,8016,28184,10,4882242,118544,1137750,1221624,208600,194460,200780,277720,184540,279320,257620,221400,46220,187393.16,12414728,12414728,12247502,52510,4442,11240,285060,11384116,1209600,216498,8,204,0,8964100.8,0,2409847.68,1076,4062,0,0,112774,882196,2925038,4443546,1926562,834962,244070,8262,4654,4806,12414728,0,16064,2402,371088,1340344,538740,8347926,736548,24122,172,4,254,1672,8654174,5240126,0,826,0,0,9094004,11790,3204,0,0,0,0,0,0,0,0,68988,41448,32384,12671692,1528618,177314,30992,66615500,6807322,12032918,32882,0,0,7393230,5205.52,5248,2471572,1063976,449128,245830,507300,696302,1910206,3903570,128964,562,0,0
neg,51008,na,364,148,0,0,0,0,0,0,1122,421932,2297018,364810,13020,190,1605868,0,0,0,0,0,2646672,2154694,778170,391630,0,0,0,0,362,160,0,0,0,0,0,220600,1622730,1119640,135122,0,4604,2784,2914,3526,67742,3015478,1044,0,0,0,1181112,660478,218402,152470,112872,89760,135834,547130,34,0,3425756,4568,8556,2026,2,1605868,56676,446934,323674,288720,264320,na,na,na,na,na,na,214780,51007.41,3425756,3425756,3407364,22347.0,324,93330,995620,3098092,1209600,81942,0,84,0,2809394.88,0,284898.24,na,na,0,0,0,15104,1250876,1595606,214552,17232,4294,428,182,188,3425756,na,6644,670,60842,108944,137292,2243192,531108,9296,104,0,924,370,2818206,661292,0,64806,0,0,2849036,1852,190,0,0,0,0,0,0,0,0,35700,44210,8516,0,0,112428,14878,14300,2680,0,0,0,0,21007400,na,na,310652,433478,391066,225630,545374,489666,532692,119220,50066,248,0,0
